id1,text1,id2,text2,id3,text3,id4,text4,id5,text5
F,診療の基本,F-03,基本的診療技能,F-03-05,身体診察,F-03-05-08,小児の診察,F-03-05-08-01,主訴からの診断推論を組み立てられる、又はたどることができる。
F,診療の基本,F-03,基本的診療技能,F-03-05,身体診察,F-03-05-08,小児の診察,F-03-05-08-02,疾患の病態や疫学を理解する。
F,診療の基本,F-03,基本的診療技能,F-03-05,身体診察,F-03-05-08,小児の診察,F-03-05-08-03,治療の立案・実施に可能な範囲で参加できる。
F,診療の基本,F-03,基本的診療技能,F-03-05,身体診察,F-03-05-08,小児の診察,F-03-05-08-04,保護者から必要な情報を得たり対応したりすることに可能な範囲で参加できる。
F,診療の基本,F-03,基本的診療技能,F-03-05,身体診察,F-03-05-08,小児の診察,F-03-05-08-05,小児の成長・発達の評価に可能な範囲で参加できる。
F,診療の基本,F-03,基本的診療技能,F-03-05,身体診察,F-03-05-08,小児の診察,F-03-05-08-06,基本的な小児科診察ができる。
F,診療の基本,F-03,基本的診療技能,F-03-05,身体診察,F-03-05-08,小児の診察,F-03-05-08-07,どのように小児科にコンサルテーションすればよいか説明できる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-01,一般手技,F-03-06-01-01,皮膚消毒を実施できる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-01,一般手技,F-03-06-01-02,静脈採血をシミュレータで実施できる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-01,一般手技,F-03-06-01-03,手指衛生等の標準予防策(standard precautions)を実施できる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-02,検査手技,F-03-06-02-01,尿検査（尿沈渣を含む）を実施できる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-02,検査手技,F-03-06-02-02,末梢血塗抹標本を作成し、観察できる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-02,検査手技,F-03-06-02-03,微生物学検査（Gram染色を含む）を実施できる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-02,検査手技,F-03-06-02-04,12誘導心電図を記録できる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-02,検査手技,F-03-06-02-05,経皮的酸素飽和度を測定できる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-03,外科手技,F-03-06-03-01,無菌操作を実施できる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-03,外科手技,F-03-06-03-02,手術や手技のための手洗いができる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-03,外科手技,F-03-06-03-03,手術室におけるガウンテクニックができる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-04,救命処置,F-03-06-04-01,緊急性の高い状況かどうかをある程度判断できるようになる。
F,診療の基本,F-03,基本的診療技能,F-03-06,基本的臨床手技,F-03-06-04,救命処置,F-03-06-04-02,一次救命処置を実施できる。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-01,医師として求められる基本的な資質・能力（A参照）,G-01-01-01-01,「A 医師として求められる基本的な資質・能力」（以下、再掲）を常に意識しながら、臨床実習を行う。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-01,医師として求められる基本的な資質・能力（A参照）,G-01-01-01-02,プロフェッショナリズム
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-01,医師として求められる基本的な資質・能力（A参照）,G-01-01-01-03,医学知識と問題対応能力
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-01,医師として求められる基本的な資質・能力（A参照）,G-01-01-01-04,診療技能と患者ケア
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-01,医師として求められる基本的な資質・能力（A参照）,G-01-01-01-05,コミュニケーション能力
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-01,医師として求められる基本的な資質・能力（A参照）,G-01-01-01-06,チーム医療の実践
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-01,医師として求められる基本的な資質・能力（A参照）,G-01-01-01-07,医療の質と安全の管理
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-01,医師として求められる基本的な資質・能力（A参照）,G-01-01-01-08,社会における医療の実践
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-01,医師として求められる基本的な資質・能力（A参照）,G-01-01-01-09,科学的探究
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-01,医師として求められる基本的な資質・能力（A参照）,G-01-01-01-10,生涯にわたって共に学ぶ姿勢
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-02,診療の基本（F参照）,G-01-01-02-01,「F 診療の基本」の内容を基盤として、臨床の現場で研鑽を積む。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-01,病歴を聴取して身体診察を行う。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-02,鑑別診断を想定する。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-03,基本的な検査の結果を解釈する。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-04,処方を計画する。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-05,診療録（カルテ）を記載する。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-06,患者の状況について口頭でプレゼンテーションする。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-07,臨床上の問題を明確にしてエビデンスを収集する。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-08,患者さんの申し送りを行う・受け取る。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-09,多職種のチームで協働する。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-10,緊急性の高い患者さんの初期対応を行う。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-11,インフォームド・コンセントを得る。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-12,基本的臨床手技を実施する。
G,臨床実習,G-01,診療の基本,G-01-01,臨床実習,G-01-01-03,学生を信頼し任せられる役割,G-01-01-03-13,組織上の問題の同定と改善を通して医療安全に貢献する。
G,臨床実習,G-02,臨床推論,G-02-01,発熱,G-02-01-na,なし,G-02-01-na-01,感染症：肺炎
G,臨床実習,G-02,臨床推論,G-02-01,発熱,G-02-01-na,なし,G-02-01-na-02,感染症：結核
G,臨床実習,G-02,臨床推論,G-02-01,発熱,G-02-01-na,なし,G-02-01-na-03,感染症：尿路感染症
G,臨床実習,G-02,臨床推論,G-02-01,発熱,G-02-01-na,なし,G-02-01-na-04,腫瘍：悪性リンパ腫
G,臨床実習,G-02,臨床推論,G-02-01,発熱,G-02-01-na,なし,G-02-01-na-05,腫瘍：腎細胞癌
G,臨床実習,G-02,臨床推論,G-02-01,発熱,G-02-01-na,なし,G-02-01-na-06,自己免疫：全身性エリテマトーデス<SLE>
G,臨床実習,G-02,臨床推論,G-02-01,発熱,G-02-01-na,なし,G-02-01-na-07,自己免疫：炎症性腸疾患
G,臨床実習,G-02,臨床推論,G-02-01,発熱,G-02-01-na,なし,G-02-01-na-08,環境：熱中症
G,臨床実習,G-02,臨床推論,G-02-02,全身倦怠感,G-02-02-na,なし,G-02-02-na-01,感染症・炎症性：結核
G,臨床実習,G-02,臨床推論,G-02-02,全身倦怠感,G-02-02-na,なし,G-02-02-na-02,感染症・炎症性：肝炎
G,臨床実習,G-02,臨床推論,G-02-02,全身倦怠感,G-02-02-na,なし,G-02-02-na-03,精神：うつ病
G,臨床実習,G-02,臨床推論,G-02-02,全身倦怠感,G-02-02-na,なし,G-02-02-na-04,精神：双極性障害
G,臨床実習,G-02,臨床推論,G-02-02,全身倦怠感,G-02-02-na,なし,G-02-02-na-05,中毒性：アルコール依存症
G,臨床実習,G-02,臨床推論,G-02-02,全身倦怠感,G-02-02-na,なし,G-02-02-na-06,中毒性：薬物依存症
G,臨床実習,G-02,臨床推論,G-02-02,全身倦怠感,G-02-02-na,なし,G-02-02-na-07,内分泌・代謝：甲状腺機能亢進症
G,臨床実習,G-02,臨床推論,G-02-02,全身倦怠感,G-02-02-na,なし,G-02-02-na-08,内分泌・代謝：甲状腺機能低下症
G,臨床実習,G-02,臨床推論,G-02-02,全身倦怠感,G-02-02-na,なし,G-02-02-na-09,内分泌・代謝：更年期障害
G,臨床実習,G-02,臨床推論,G-02-02,全身倦怠感,G-02-02-na,なし,G-02-02-na-10,腫瘍：悪性腫瘍全般
G,臨床実習,G-02,臨床推論,G-02-03,食思(欲)不振,G-02-03-na,なし,G-02-03-na-01,腫瘍：悪性腫瘍全般
G,臨床実習,G-02,臨床推論,G-02-03,食思(欲)不振,G-02-03-na,なし,G-02-03-na-02,消化器：機能性ディスペプシア<FD>
G,臨床実習,G-02,臨床推論,G-02-03,食思(欲)不振,G-02-03-na,なし,G-02-03-na-03,呼吸器：慢性閉塞性肺疾患<COPD>
G,臨床実習,G-02,臨床推論,G-02-03,食思(欲)不振,G-02-03-na,なし,G-02-03-na-04,循環器：心不全
G,臨床実習,G-02,臨床推論,G-02-03,食思(欲)不振,G-02-03-na,なし,G-02-03-na-05,精神：うつ病
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-01,（体重増加）急性：心不全
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-02,（体重増加）急性：ネフローゼ症候群
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-03,（体重増加）慢性：甲状腺機能低下症
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-04,（体重減少）腫瘍：悪性腫瘍全般
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-05,（体重減少）内分泌：糖尿病
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-06,（体重減少）内分泌：甲状腺機能亢進症
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-07,（体重減少）精神：うつ病
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-08,（体重減少）感染症：結核
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-09,（体重減少）自己免疫：炎症性腸疾患
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-10,（体重減少）消化器：慢性膵炎
G,臨床実習,G-02,臨床推論,G-02-04,体重増加・体重減少,G-02-04-na,なし,G-02-04-na-11,（体重減少）中毒：アルコール依存症
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-01,循環血液量減少性：急性消化管出血
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-02,循環血液量減少性：大動脈瘤破裂
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-03,循環血液量減少性：熱傷
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-04,心原性：急性心筋梗塞
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-05,心原性：心筋炎
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-06,閉塞性：緊張性気胸
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-07,閉塞性：肺塞栓症
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-08,血液分布異常性：敗血症
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-09,血液分布異常性：急性膵炎
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-10,血液分布異常性：アナフィラキシー
G,臨床実習,G-02,臨床推論,G-02-05,ショック,G-02-05-na,なし,G-02-05-na-11,血液分布異常性：脊髄損傷
G,臨床実習,G-02,臨床推論,G-02-06,心停止,G-02-06-na,なし,G-02-06-na-01,心血管：急性心筋梗塞
G,臨床実習,G-02,臨床推論,G-02-06,心停止,G-02-06-na,なし,G-02-06-na-02,心血管：急性大動脈解離
G,臨床実習,G-02,臨床推論,G-02-06,心停止,G-02-06-na,なし,G-02-06-na-03,心血管：大動脈瘤破裂
